,id,name,username,created_at,location,description,url,pinned_tweet_id,profile_image_url,protected,followers_count,following_count,tweet_count,listed_count,verified,withheld,cashtags,hashtags,mentions
82,27039884,OpenTable,OpenTable,2009-03-27 16:32:41+00:00,"San Francisco, California","Table or takeout, discover the perfect spot.

Head to https://t.co/VNovHnLPMD for customer support.",http://bit.ly/1GHUk1M,,https://pbs.twimg.com/profile_images/1542926465141972993/J0r_tMyE_normal.jpg,False,55927,2957,32529,1359,True,,,,
83,18797910,agoda,agoda,2009-01-09 10:19:13+00:00,,"•Easy, affordable travel
•Trip ideas and inspiration
•Travel deals
•Agoji memes
Add #agodalens to your best pics for a chance to be in our feed.",http://lnk.bio/agoda,1.2701891271624253e+18,https://pbs.twimg.com/profile_images/1161606271071449088/o2MQG16s_normal.jpg,False,40758,73,31627,97,True,,,['agodalens'],
84,2840393289,BorgWarner,BorgWarner,2014-10-21 17:22:02+00:00,,"Charging forward to create a cleaner, more energy-efficient world through the vehicle market. Legal Policies: https://t.co/x00w6DrOWQ",http://www.borgwarner.com,,https://pbs.twimg.com/profile_images/1542882771525304320/l25s8SIn_normal.jpg,False,5257,698,2323,80,False,,,,
85,214210756,Boston Scientific,bostonsci,2010-11-10 21:10:37+00:00,"Boston, MA","Official news from Boston Scientific, a leading innovator of less invasive medical solutions that transform lives around the world. (NYSE: $BSX)",http://www.bostonscientific.com/social,,https://pbs.twimg.com/profile_images/1545044946889031680/LvNvUDy2_normal.jpg,False,38733,173,2646,518,True,,['BSX'],,
86,34010976,Bristol Myers Squibb,bmsnews,2009-04-21 19:31:42+00:00,"New York, New York","Patients are our purpose. We come together each day to discover, develop and deliver transformative science to help patients prevail over serious diseases.",http://www.bms.com,,https://pbs.twimg.com/profile_images/1542801156367335424/G-CFa8qx_normal.jpg,False,157333,1099,8550,1876,True,,,,
87,338504881,Broadcom Inc.,Broadcom,2011-07-19 17:43:11+00:00,"San Jose, CA","Broadcom Inc. (NASDAQ: AVGO) is a global technology leader that designs,
develops and supplies semiconductor and infrastructure software solutions.",http://www.broadcom.com,,https://pbs.twimg.com/profile_images/784468765027110912/tavuddvl_normal.jpg,False,52438,3489,5969,720,True,,,,
88,15069827,Broadridge,Broadridge,2008-06-10 04:51:22+00:00,"New York, NY","Broadridge, a S&P 500 global fintech leader, helps clients get ahead of today’s challenges to capitalize on what’s next.",,,https://pbs.twimg.com/profile_images/1410626848984342535/9GlYjvW6_normal.png,False,5609,1430,4344,208,True,,,,
89,926079515285164033,"Brown & Brown, Inc.",B_BInsurance,2017-11-02 13:32:17+00:00,"Daytona Beach, FL","Looking for new challenges, the chance to work with dynamic teammates & new opportunities for personal growth? Join our team",https://www.bbinsurance.com,1.4526978792614257e+18,https://pbs.twimg.com/profile_images/1059456604238692354/OMJuCu7r_normal.jpg,False,438,83,892,13,False,,,,
90,999295860486918144,Brown-Forman,brownforman,2018-05-23 14:27:53+00:00,,Please Drink Responsibly. Legal drinking age only. Don't share with anyone underage. https://t.co/RN9sOp9xoj ©2022 Brown-Forman. All rights reserved.,http://www.brown-forman.com,1.4559564859938652e+18,https://pbs.twimg.com/profile_images/1346123127215050754/JnPqjT3S_normal.jpg,False,1924,41,2929,57,True,,,,
91,259440099,C.H. Robinson,CHRobinson,2011-03-01 22:44:27+00:00,Everywhere,"As one of the world’s largest logistics platforms, we offer a global suite of services and technology built by and for supply chain experts, for better results.",http://www.chrobinson.com,,https://pbs.twimg.com/profile_images/1590720468297842688/Fh6xrm8C_normal.jpg,False,15828,1087,11406,335,False,,,,
92,18793792,Cadence,Cadence,2009-01-09 05:47:41+00:00,"San Jose, CA","Cadence is a pivotal leader in electronic design, building upon more than 30 years of computational software expertise. We're hiring!",http://www.cadence.com,,https://pbs.twimg.com/profile_images/1412202716189892612/mMd5Ki6d_normal.jpg,False,16257,140,12056,420,True,,,,
93,164528815,Caesars Entertainment,CaesarsEnt,2010-07-09 02:53:34+00:00,"Las Vegas, NV","Over 50 Destinations. One Empire.
Must be 21+ to gamble. Know When to Stop Before You Start.® 
Gambling problem? Call 800-522-4700.",http://www.caesars.com/corporate,1.59215069071292e+18,https://pbs.twimg.com/profile_images/1542900496507084800/9tlH0OZo_normal.jpg,False,19702,772,9088,224,True,,,,
94,40883754,Camden,CamdenLiving,2009-05-18 14:30:29+00:00,,Multifamily company passionate about finding you the best place to call home.,http://camdenliving.com,,https://pbs.twimg.com/profile_images/946043799649660930/i79FT_t1_normal.jpg,False,2786,915,6239,51,False,,,,
95,1231830865,Campbell's,Campbells,2013-03-01 22:42:28+00:00,"Camden, NJ","Support: @CampbellCares; 
Corporate News: @CampbellSoupCo",http://campbells.com,,https://pbs.twimg.com/profile_images/1417138248162463749/H3K76Ue9_normal.jpg,False,10920,106,3853,97,True,,,,"['CampbellCares', 'CampbellSoupCo']"
96,37008048,Campbell Soup Co,CampbellSoupCo,2009-05-01 18:35:16+00:00,"Camden, NJ",From soup to snacks to simple meals: Connecting people through food they love for over 150 years. Visit @CampbellCares for help.,http://www.campbellsoupcompany.com,1.585615742422106e+18,https://pbs.twimg.com/profile_images/1170020180216426496/Jf2Mme-f_normal.jpg,False,95536,72,7521,856,True,,,,['CampbellCares']
97,364477412,Capital One,CapitalOne,2011-08-29 20:50:38+00:00,"McLean, Virginia","At Capital One, we’re on a mission to change banking for good. https://t.co/0fUJILJ1lO",https://www.capitalone.com/,,https://pbs.twimg.com/profile_images/1455173719027068929/I6ffWyrd_normal.jpg,False,215102,316,38699,1023,True,,,,
98,256225105,Cardinal Health,cardinalhealth,2011-02-22 22:41:04+00:00,"Dublin, Ohio","Cardinal Health strives each day to advance healthcare and improve lives. With operations in more than 30 countries, Cardinal Health is essential to care.",https://www.cardinalhealth.com/en/about-us/social-media.html,,https://pbs.twimg.com/profile_images/1542916804057743361/3v7Gl_ZB_normal.png,False,17479,1247,5005,414,True,,,,
99,7023592,CarMax,CarMax,2007-06-22 20:37:13+00:00,"Richmond, VA","The way it should be. 
Need help? We're available from 9A-8P ET Mon-Fri at 1-800-519-1511.",http://www.carmax.com,,https://pbs.twimg.com/profile_images/1451685178905141256/l7j8a7Sj_normal.png,False,37619,5865,41113,638,True,,,,
100,2798188974,Carnival Corporation,CarnivalPLC,2014-09-08 16:35:42+00:00,"Miami, FL","Official account for news from the world’s largest cruise company, Carnival Corporation & plc, and its nine global brands providing great vacation experiences.",http://carnivalcorp.com/,,https://pbs.twimg.com/profile_images/534488132884774912/cCg6uPGl_normal.jpeg,False,24949,270,14189,281,True,,,,
101,2232071664,Carrier,carrier,2013-12-05 21:58:09+00:00,,"Carrier is the leading global provider of healthy, safe, sustainable and intelligent building and cold chain solutions. We all #_belongAtCarrier.",https://www.corporate.carrier.com/,,https://pbs.twimg.com/profile_images/1226868734469529600/s3ZrerLo_normal.jpg,False,15534,253,3117,121,True,,,['_belongAtCarrier'],
102,120578352,Catalent Pharma,CatalentPharma,2010-03-06 22:04:29+00:00,"Somerset, NJ",From drug and biologic development services to delivery technologies to supply solutions. Catalent. More products. Better treatments. Reliably supplied.™,http://www.catalent.com,1.525154912757338e+18,https://pbs.twimg.com/profile_images/550292643373019136/CFqHmmtE_normal.png,False,19051,518,8699,178,False,,,,
103,15101714,CaterpillarInc,CaterpillarInc,2008-06-12 22:00:06+00:00,,"We help our customers build a better, more sustainable world. #LetsDoTheWork",https://www.caterpillar.com,,https://pbs.twimg.com/profile_images/1104430883761733639/nhptxXQp_normal.png,False,147447,221,14368,1463,True,,,['LetsDoTheWork'],
104,16827489,Cboe,CBOE,2008-10-17 17:20:29+00:00,Chicago,"We’re #DefiningMarkets to benefit all participants through product innovation, leading edge technology and seamless trading solutions.",http://www.cboe.com/socialoverview,1.5856832868311245e+18,https://pbs.twimg.com/profile_images/1544338871739097090/Lbh4uQnM_normal.jpg,False,604698,753,32891,3460,True,,,['DefiningMarkets'],
105,34675715,CBRE,CBRE,2009-04-23 17:44:16+00:00,,"Operating across every dimension of commercial real estate, @CBRE sees more so you can do more.",http://www.cbre.com,,https://pbs.twimg.com/profile_images/1438095890741448705/7y8L0Xly_normal.png,False,134482,683,7733,1585,True,,,,['CBRE']
106,462122963,CDW Corporation,CDWCorp,2012-01-12 15:57:25+00:00,"Vernon Hills, IL","CDW is a tech solutions provider to business, government, education & healthcare customers in the US, the UK & Canada. Follow @CDWCares for customer relations.",http://www.cdw.com,1.5929406040274412e+18,https://pbs.twimg.com/profile_images/943587152788705280/vAwo1PIj_normal.jpg,False,44724,4519,23345,651,True,,,,['CDWCares']
107,263650295,Celanese,celanese,2011-03-10 13:23:32+00:00,,Celanese is a global chemical leader that creates innovative products and solutions that improve the world and help our customers succeed.,http://www.celanese.com,,https://pbs.twimg.com/profile_images/1810467250/C-ball_normal.jpg,False,4302,279,5190,124,False,,,,
108,24017926,Centene,Centene,2009-03-12 19:46:37+00:00,"St. Louis, MO",Centene is a diversified healthcare enterprise that provides a portfolio of health solutions. Retweets/follows are not endorsements.,http://www.centene.com,,https://pbs.twimg.com/profile_images/94191856/CENTENE_rgb_normal.png,False,5757,64,1258,144,False,,,,
109,121181792,CenterPoint Energy,CenterPoint,2010-03-08 17:48:36+00:00,"Houston, TX","Tips, tools and news to put you in control of your energy dollars. For weather events and service-related news, follow @cnpalerts. Monitored M-F 8 am-5 pm CST.",http://www.CenterPointEnergy.com,,https://pbs.twimg.com/profile_images/1062436514875899904/3fW88Kib_normal.jpg,False,16617,1608,17490,261,False,,,,['cnpalerts']
110,78029386,Ceridian,Ceridian,2009-09-28 14:37:49+00:00,Headquarters: Toronto and Minneapolis,@Ceridian is an award-winning human capital management technology company serving organizations across the globe. Ceridian Makes Work Life Better™,http://www.ceridian.com,,https://pbs.twimg.com/profile_images/1543940699200028673/--LOETWP_normal.jpg,False,17983,3295,21868,540,True,,,,['Ceridian']
111,48437937,CF Industries,CFIndustries,2009-06-18 18:19:07+00:00,"Deerfield, IL","At CF Industries, our mission is to provide clean energy to feed and fuel the world sustainably.",https://www.cfindustries.com/,,https://pbs.twimg.com/profile_images/1374338457800167426/DaL-GzfS_normal.jpg,False,2274,95,885,51,False,,,,
112,86455649,Charles River Labs,CRiverLabs,2009-10-31 03:40:49+00:00,Global,"Every Step of the Way.

As a fully integrated partner, Charles River can support your research at any point along the drug discovery continuum.",http://eureka.criver.com,,https://pbs.twimg.com/profile_images/1542873778551660546/023XtKnN_normal.jpg,False,9221,723,8911,178,True,,,,
113,132703700,Charles Schwab Corp,CharlesSchwab,2010-04-13 23:47:47+00:00,,We are champions of investors and those who serve them. Follow: #OwnYourTomorrow & #SchwabLife (Disclosures: https://t.co/DOAmQuSiDp),http://www.aboutschwab.com,,https://pbs.twimg.com/profile_images/887040270344175616/HdM7XoMD_normal.jpg,False,128620,175,27536,1712,True,,,"['OwnYourTomorrow', 'SchwabLife']",
114,121165704,Charter News,CharterNewsroom,2010-03-08 16:44:19+00:00,"New York, NY","Official News from Charter's Communications Team. For more, follow @GetSpectrum @SpectrumBiz @Ask_Spectrum | Your Privacy Rights: https://t.co/LxQTTTc991",http://corporate.charter.com,1.5725757611519713e+18,https://pbs.twimg.com/profile_images/798540580989108224/SJk0FVli_normal.jpg,False,19799,682,16627,294,True,,,,"['GetSpectrum', 'SpectrumBiz', 'Ask_Spectrum']"
115,127975950,Spectrum,GetSpectrum,2010-03-30 19:22:54+00:00,United States,"America’s fastest growing TV, Internet and Voice company.
Need support? Send us a DM or follow us at @ask_spectrum.
Your Privacy Rights: https://t.co/S8U4KLFZb5",https://bit.ly/3qV0lbw,,https://pbs.twimg.com/profile_images/1370133481632698371/fJS8AwwH_normal.png,False,153939,1794,38084,980,True,,,,['ask_spectrum']
116,34737104,Spectrum Business,SpectrumBiz,2009-04-23 21:32:44+00:00,United States,"Spectrum Business has faster Internet, advanced voice services and more HD for your business. 

For Spectrum’s full privacy policy, please visit https://t.co/1ve0eVa2Hr",https://bit.ly/3oIeMg9,,https://pbs.twimg.com/profile_images/1372230503210872832/vUySecHo_normal.jpg,False,22402,1072,3674,145,True,,,,
117,21021891,Chevron,Chevron,2009-02-16 20:16:08+00:00,"San Ramon, CA","Our greatest resource is our people. Their ingenuity and creativity have met the complex challenges of energy’s past. Together, we’ll take on the future.",http://chevron.com,,https://pbs.twimg.com/profile_images/1104185604655513600/i4OaGpuc_normal.png,False,382876,265,16701,2764,True,,,,
118,141341662,Chipotle,ChipotleTweets,2010-05-07 20:50:36+00:00,,Cultivate a better world.,http://chipotle.com,,https://pbs.twimg.com/profile_images/1509904258271178752/8-GqecsY_normal.jpg,False,1165804,27,968222,3636,True,,,,
119,23427122,Chubb North America,ChubbNA,2009-03-09 12:04:28+00:00,United States & Canada,"North American operations of global insurer @Chubb / Activités nord-américaines de @Chubb, Assureur international. Social Media Guidelines: https://t.co/R8XnynxSMK",http://www.chubb.com,,https://pbs.twimg.com/profile_images/687767480425693186/x61upNpf_normal.jpg,False,45087,18579,26099,806,True,,,,"['Chubb', 'Chubb']"
120,39550624,Chubb,Chubb,2009-05-12 17:40:14+00:00,"Zurich, Switzerland",Chubb is the world’s largest publicly traded property and casualty insurer.,http://www.chubb.com/us-en/about-chubb/chubbs-social-media-guidelines.aspx,,https://pbs.twimg.com/profile_images/1085588488815292416/D16eMyPl_normal.jpg,False,28605,1075,5924,447,True,,,,
121,37687077,Cigna,Cigna,2009-05-04 15:48:14+00:00,Worldwide,"Community of resources for you to live a healthier, more vibrant life.",http://www.cigna.com,,https://pbs.twimg.com/profile_images/877941578920329225/578rghFQ_normal.jpg,False,51883,2256,26857,841,True,,,,
122,17908262,Cintas Corporation,CintasCorp,2008-12-05 21:16:15+00:00,"Cincinnati, OH","We help more than 1 million businesses get Ready For the Workday®. This is our U.S. account. For Cintas Canada, visit @cintas_canada. 

https://t.co/ggpqAjvNtb",https://www.cintas.com,,https://pbs.twimg.com/profile_images/1493244080335298564/PNzQD-Uq_normal.jpg,False,8239,1496,3292,170,True,,,,['cintas_canada']
123,15749983,Cisco,Cisco,2008-08-06 13:54:57+00:00,Silicon Valley,"Official info on Cisco news, events and technology innovation. For help, reach out to @Cisco_Support or @HeyCisco.",http://thenetwork.cisco.com,,https://pbs.twimg.com/profile_images/1580961507566751744/2pydn4GY_normal.jpg,False,743372,2817,21689,8555,True,,,,"['Cisco_Support', 'HeyCisco']"
124,210930454,HeyCisco,HeyCisco,2010-11-01 20:35:57+00:00,"Silicon Valley, CA","Have questions or feedback? Tag us! We’re here to help connect you to Cisco experts, and we sure do love hearing from you.",http://cisco.com,,https://pbs.twimg.com/profile_images/970807458401722368/wWRULQzg_normal.jpg,False,19308,937,18165,353,True,,,,
125,79320096,Citi,Citi,2009-10-02 23:45:06+00:00,"New York, NY",Serving as a trusted partner to our clients by responsibly providing financial services that enable growth & economic progress. Customer service: @AskCiti,http://www.citigroup.com,,https://pbs.twimg.com/profile_images/1542703504543850496/4nj0Humd_normal.jpg,False,914943,372,19609,3481,True,,,,['AskCiti']
126,210953833,Citizens,CitizensBank,2010-11-01 22:01:21+00:00,,Here to help make you ready for whatever’s next on your journey. Follow us for tips that will prepare you. #MadeReady For customer service: @AskCitizensBank.,https://www.citizensbank.com,,https://pbs.twimg.com/profile_images/1314662493650853888/aGe8jYNa_normal.jpg,False,25192,134,31812,321,True,,,['MadeReady'],['AskCitizensBank']
127,511068440,The Clorox Company,CloroxCo,2012-03-02 00:00:27+00:00,San Francisco Bay Area,"Your official home for updates on The Clorox Company. Through our family of brands, we champion people to be well and thrive every single day.",http://www.TheCloroxCompany.com,,https://pbs.twimg.com/profile_images/1544404047926415360/ZwL19sNW_normal.png,False,3640,817,3918,148,True,,,,
